ticker,date_time,price
AO602067,2020-09-22 15:06:41+00:00,50.1
AO602067,2020-09-22 15:06:42+00:00,50.0
AO602067,2020-09-22 15:07:00+00:00,49.84
AO602067,2020-09-22 15:07:01+00:00,49.8
AO602067,2020-09-22 15:07:16+00:00,49.9
AO602067,2020-09-22 15:07:16+00:00,49.8
AO337996,2020-09-22 15:07:20+00:00,66.685
AP654325,2020-09-22 15:08:05+00:00,86.56
AP654325,2020-09-22 15:08:20+00:00,86.56
AP654325,2020-09-22 15:08:20+00:00,86.66
QZ203555,2020-09-22 15:16:05+00:00,97.0
QZ203555,2020-09-22 15:17:08+00:00,97.0
AO337996,2020-09-22 15:18:28+00:00,66.933
AO337996,2020-09-22 15:18:29+00:00,66.87
AP654325,2020-09-22 15:19:03+00:00,86.56
AP654325,2020-09-22 15:21:28+00:00,88.29
AP654325,2020-09-22 15:30:58+00:00,86.56
AP654325,2020-09-22 15:34:30+00:00,88.29
AO040513,2020-09-22 15:36:13+00:00,93.57
BK128013,2020-09-22 15:46:48+00:00,103.5
AO337996,2020-09-22 15:52:18+00:00,62.25
AO337996,2020-09-22 15:52:59+00:00,61.367
ZP300076,2020-09-22 15:55:39+00:00,61.95
ZP300076,2020-09-22 15:55:41+00:00,61.85
AO040513,2020-09-22 16:09:36+00:00,93.82
QZ203555,2020-09-22 16:15:19+00:00,97.0
AO181459,2020-09-22 16:31:51+00:00,88.35
AU307195,2020-09-22 16:33:58+00:00,26.5
AU307195,2020-09-22 16:33:59+00:00,26.5
AO654249,2020-09-22 16:37:39+00:00,60.2
AO654249,2020-09-22 16:37:39+00:00,60.1
AO654249,2020-09-22 16:39:21+00:00,60.28
AP654325,2020-09-22 16:41:19+00:00,86.56
AP654325,2020-09-22 16:42:24+00:00,88.291
ZP300076,2020-09-22 16:50:21+00:00,62.0
ZP300076,2020-09-22 16:50:30+00:00,62.1
ZP300076,2020-09-22 16:50:30+00:00,62.0
AO654246,2020-09-22 16:53:17+00:00,61.97
ZR630910,2020-09-22 16:59:38+00:00,100.42
ZR630910,2020-09-22 16:59:48+00:00,100.42
ZR630910,2020-09-22 16:59:48+00:00,100.52
AO181459,2020-09-22 17:05:17+00:00,86.97
AO181459,2020-09-22 17:08:25+00:00,86.955
AO181459,2020-09-22 17:08:29+00:00,87.0
AU307195,2020-09-22 17:15:24+00:00,24.971
ZP300076,2020-09-22 17:22:22+00:00,63.327
BK128013,2020-09-22 18:19:13+00:00,103.93
EK860033,2020-09-22 18:20:38+00:00,33.487
AO337996,2020-09-22 18:30:28+00:00,65.0
AO337996,2020-09-22 18:30:31+00:00,65.1
AO337996,2020-09-22 18:35:31+00:00,65.0
AO337996,2020-09-22 18:35:34+00:00,65.1
ZR630910,2020-09-22 18:41:34+00:00,100.83
ZR630910,2020-09-22 18:41:35+00:00,100.93
AZ988248,2020-09-22 18:42:19+00:00,92.75
ZR630910,2020-09-22 18:43:13+00:00,100.83
QZ203555,2020-09-22 18:43:39+00:00,97.6
QZ203555,2020-09-22 18:43:58+00:00,97.5
QZ203555,2020-09-22 18:44:14+00:00,97.5
ZP300076,2020-09-22 18:49:40+00:00,60.5
QZ203555,2020-09-22 18:55:17+00:00,97.0
ZP300076,2020-09-22 19:00:00+00:00,61.6
ZP300076,2020-09-22 19:00:19+00:00,61.7
ZP300076,2020-09-22 19:00:19+00:00,61.6
ZR630910,2020-09-22 19:03:45+00:00,98.269
AO181459,2020-09-22 19:04:37+00:00,88.982
AO181459,2020-09-22 19:04:38+00:00,88.895
ZR630910,2020-09-22 19:04:58+00:00,98.269
AO181459,2020-09-22 19:05:42+00:00,88.936
AO181459,2020-09-22 19:05:43+00:00,88.872
ZP300076,2020-09-22 19:07:12+00:00,61.0
ZP300076,2020-09-22 19:07:23+00:00,61.1
ZP300076,2020-09-22 19:07:23+00:00,61.0
QZ203555,2020-09-22 19:13:10+00:00,95.488
AP654325,2020-09-22 19:23:26+00:00,87.0
AO337996,2020-09-22 19:23:28+00:00,65.1
AO337996,2020-09-22 19:23:28+00:00,65.167
AO337996,2020-09-22 19:23:29+00:00,64.9
AP654325,2020-09-22 19:23:29+00:00,87.0
AP654325,2020-09-22 19:24:18+00:00,87.0
AP654325,2020-09-22 19:32:21+00:00,86.56
ZR630910,2020-09-22 19:32:32+00:00,100.394
ZR630910,2020-09-22 19:32:32+00:00,101.648
AP654325,2020-09-22 19:34:08+00:00,88.29
AO337996,2020-09-22 19:49:15+00:00,67.875
AO337996,2020-09-22 19:51:17+00:00,67.007
AO337996,2020-09-22 19:51:17+00:00,67.055
AO337996,2020-09-22 19:53:52+00:00,65.0
AO337996,2020-09-22 19:53:52+00:00,64.9
AO337996,2020-09-22 19:54:07+00:00,65.067
AO337996,2020-09-22 19:54:07+00:00,64.967
AO337996,2020-09-22 19:54:23+00:00,65.067
AL094029,2020-09-22 19:56:25+00:00,78.279
EK860033,2020-09-22 20:32:45+00:00,35.6
EK860033,2020-09-22 20:33:00+00:00,35.4
EK860033,2020-09-22 20:33:00+00:00,35.5
AO654246,2020-09-22 20:34:12+00:00,62.25
EJ444912,2020-09-22 20:44:03+00:00,82.0
AZ988248,2020-09-22 20:59:41+00:00,92.514
AO337996,2020-09-23 12:00:28+00:00,62.0
ZR630910,2020-09-23 12:01:08+00:00,100.081
AZ988248,2020-09-23 12:36:18+00:00,95.45
AZ988248,2020-09-23 12:36:25+00:00,95.45
AO337996,2020-09-23 13:29:11+00:00,66.0
AO602067,2020-09-23 13:35:01+00:00,50.5
AP654325,2020-09-23 13:35:05+00:00,86.1
AP654325,2020-09-23 13:35:12+00:00,86.0
AO602067,2020-09-23 13:35:14+00:00,49.034
AO602067,2020-09-23 13:35:15+00:00,49.0
AO181459,2020-09-23 13:36:07+00:00,87.865
AO602067,2020-09-23 13:50:38+00:00,49.188
AO602067,2020-09-23 13:50:44+00:00,49.125
AO602067,2020-09-23 13:50:44+00:00,49.0
AO602067,2020-09-23 13:50:45+00:00,49.125
ZP300076,2020-09-23 14:04:57+00:00,61.0
ZP300076,2020-09-23 14:04:58+00:00,61.5
AP654325,2020-09-23 14:29:30+00:00,85.0
QZ203555,2020-09-23 14:41:27+00:00,95.9
AO181459,2020-09-23 15:00:25+00:00,87.0
AO337996,2020-09-23 15:02:03+00:00,65.167
AO337996,2020-09-23 15:02:05+00:00,65.067
ZP300076,2020-09-23 15:20:27+00:00,60.0
ZP300076,2020-09-23 15:20:35+00:00,60.1
ZP300076,2020-09-23 15:20:50+00:00,60.0
ZP300076,2020-09-23 15:23:51+00:00,57.5
ZP300076,2020-09-23 15:23:51+00:00,57.4
ZR630910,2020-09-23 15:32:29+00:00,99.28
ZR630910,2020-09-23 15:32:30+00:00,99.28
ZR630910,2020-09-23 15:32:30+00:00,99.78
AO181459,2020-09-23 15:39:05+00:00,88.35
AO181459,2020-09-23 15:39:06+00:00,88.25
ZP300076,2020-09-23 15:49:13+00:00,58.0
ZP300076,2020-09-23 15:49:30+00:00,58.1
ZP300076,2020-09-23 15:49:30+00:00,58.0
QZ203555,2020-09-23 15:50:06+00:00,95.83
AO337996,2020-09-23 15:53:52+00:00,66.5
AO602067,2020-09-23 15:55:12+00:00,50.6
AO337996,2020-09-23 15:56:13+00:00,67.75
AO337996,2020-09-23 16:01:28+00:00,66.25
AO181459,2020-09-23 16:04:14+00:00,86.022
AO337996,2020-09-23 16:06:23+00:00,67.0
EJ444912,2020-09-23 16:12:01+00:00,82.055
AO602067,2020-09-23 16:15:02+00:00,49.3
AO602067,2020-09-23 16:15:03+00:00,49.5
AO040513,2020-09-23 16:16:52+00:00,93.021
AO337996,2020-09-23 16:21:40+00:00,67.72
AO654249,2020-09-23 16:22:58+00:00,60.094
AO654249,2020-09-23 16:22:58+00:00,60.194
AP654325,2020-09-23 16:36:30+00:00,85.968
AP654325,2020-09-23 16:36:33+00:00,86.068
AP654325,2020-09-23 16:36:33+00:00,85.968
AO337996,2020-09-23 16:48:03+00:00,67.25
AO337996,2020-09-23 16:48:04+00:00,67.15
AO602067,2020-09-23 16:51:52+00:00,51.375
ZR630910,2020-09-23 16:54:23+00:00,98.46
AO602067,2020-09-23 16:54:24+00:00,51.75
AZ988248,2020-09-23 16:54:25+00:00,93.5
AZ988248,2020-09-23 16:55:20+00:00,93.5
AO602067,2020-09-23 17:09:19+00:00,47.625
AO602067,2020-09-23 17:16:11+00:00,51.05
AO602067,2020-09-23 17:16:56+00:00,51.05
AO602067,2020-09-23 17:18:46+00:00,51.5
AO337996,2020-09-23 17:19:29+00:00,62.075
AO337996,2020-09-23 17:19:30+00:00,62.175
AO181459,2020-09-23 17:24:34+00:00,87.64
AO181459,2020-09-23 17:24:34+00:00,87.44
AO602067,2020-09-23 17:26:31+00:00,50.57
AO602067,2020-09-23 17:26:56+00:00,50.632
QZ203555,2020-09-23 17:28:58+00:00,95.0
QZ203555,2020-09-23 17:28:59+00:00,95.0
ZR630910,2020-09-23 17:30:37+00:00,99.08
ZR630910,2020-09-23 17:30:38+00:00,98.98
ZR630910,2020-09-23 17:30:41+00:00,98.589
ZR630910,2020-09-23 17:30:42+00:00,98.506
ZR630910,2020-09-23 17:31:46+00:00,98.506
AO602067,2020-09-23 17:32:52+00:00,50.939
QZ203555,2020-09-23 17:32:55+00:00,95.038
AO602067,2020-09-23 17:32:58+00:00,51.347
QZ203555,2020-09-23 17:33:24+00:00,94.938
AO181459,2020-09-23 17:34:48+00:00,86.98
AO181459,2020-09-23 17:34:59+00:00,86.925
AU307195,2020-09-23 17:35:27+00:00,26.25
AU307195,2020-09-23 17:36:18+00:00,26.0
AO602067,2020-09-23 17:46:50+00:00,49.07
AO602067,2020-09-23 17:46:51+00:00,48.677
AO040513,2020-09-23 17:57:54+00:00,95.485
AO040513,2020-09-23 17:58:00+00:00,95.485
BK128013,2020-09-23 18:15:07+00:00,102.72
ZP300076,2020-09-23 18:22:41+00:00,58.1
ZP300076,2020-09-23 18:22:56+00:00,57.9
AO602067,2020-09-23 18:25:33+00:00,51.438
AO602067,2020-09-23 18:30:38+00:00,51.5
AO602067,2020-09-23 18:30:39+00:00,51.5
AO602067,2020-09-23 19:01:15+00:00,49.51
AO602067,2020-09-23 19:01:15+00:00,49.481
AO181459,2020-09-23 19:02:54+00:00,87.7
AO181459,2020-09-23 19:02:54+00:00,87.6
AO181459,2020-09-23 19:03:25+00:00,87.6
AO181459,2020-09-23 19:03:25+00:00,87.59
QZ203555,2020-09-23 19:09:35+00:00,95.0
AO602067,2020-09-23 19:09:55+00:00,51.438
QZ203555,2020-09-23 19:11:56+00:00,94.938
AO602067,2020-09-23 19:11:59+00:00,51.75
AO040513,2020-09-23 19:12:46+00:00,92.0
AO040513,2020-09-23 19:16:16+00:00,92.25
AO602067,2020-09-23 19:17:05+00:00,51.188
AO602067,2020-09-23 19:21:16+00:00,51.188
QZ203555,2020-09-23 19:28:36+00:00,94.73
AO602067,2020-09-23 19:29:17+00:00,49.51
AO602067,2020-09-23 19:29:17+00:00,49.48
QZ203555,2020-09-23 19:37:17+00:00,94.24
AU307195,2020-09-23 19:37:40+00:00,26.0
AO040513,2020-09-23 19:43:59+00:00,93.836
AO337996,2020-09-23 19:48:24+00:00,66.794
AO337996,2020-09-23 19:48:47+00:00,66.894
QZ203555,2020-09-23 19:51:22+00:00,94.25
AU307195,2020-09-23 19:54:54+00:00,25.98
AO654249,2020-09-23 20:06:49+00:00,59.687
AO654249,2020-09-23 20:06:49+00:00,59.787
AO654249,2020-09-23 20:06:49+00:00,59.687
AO654249,2020-09-23 20:06:49+00:00,59.787
AO654249,2020-09-23 20:06:59+00:00,59.887
AP654325,2020-09-23 20:21:13+00:00,84.075
AO337996,2020-09-23 20:21:15+00:00,67.75
AP654325,2020-09-23 20:21:24+00:00,84.0
AP654325,2020-09-23 20:21:59+00:00,84.0
AO337996,2020-09-23 20:28:31+00:00,66.906
AO337996,2020-09-23 20:28:38+00:00,67.006
AO337996,2020-09-23 20:36:40+00:00,67.62
AO337996,2020-09-23 20:39:33+00:00,67.0
AO337996,2020-09-23 20:39:39+00:00,67.1
ZR630910,2020-09-23 20:52:21+00:00,98.34
ZR630910,2020-09-23 20:52:21+00:00,98.44
ZR630910,2020-09-23 20:53:38+00:00,98.34
AO337996,2020-09-24 12:40:40+00:00,66.25
AO337996,2020-09-24 12:41:03+00:00,65.875
AO337996,2020-09-24 12:41:18+00:00,65.938
BK128013,2020-09-24 13:03:05+00:00,102.399
AZ988248,2020-09-24 13:25:29+00:00,88.25
ZP300076,2020-09-24 14:00:09+00:00,57.525
ZP300076,2020-09-24 14:00:30+00:00,57.625
ZP300076,2020-09-24 14:00:30+00:00,57.525
ZP300076,2020-09-24 14:20:30+00:00,58.844
ZP300076,2020-09-24 14:20:50+00:00,58.944
ZP300076,2020-09-24 14:20:50+00:00,58.844
AP654325,2020-09-24 14:23:46+00:00,84.233
AP654325,2020-09-24 14:25:49+00:00,85.483
AL094029,2020-09-24 14:37:55+00:00,74.574
AP654325,2020-09-24 14:38:23+00:00,84.0
AP654325,2020-09-24 14:40:58+00:00,85.68
AP654325,2020-09-24 14:53:06+00:00,82.326
AP654325,2020-09-24 14:53:06+00:00,82.426
AO181459,2020-09-24 14:59:30+00:00,86.0
EJ444912,2020-09-24 15:02:18+00:00,81.021
QZ203555,2020-09-24 15:13:05+00:00,90.29
QZ203555,2020-09-24 15:13:05+00:00,90.19
BK128013,2020-09-24 15:13:08+00:00,102.0
AO602067,2020-09-24 15:17:16+00:00,49.771
AO602067,2020-09-24 15:17:16+00:00,49.671
AO602067,2020-09-24 15:18:16+00:00,49.871
AO602067,2020-09-24 15:18:27+00:00,49.771
AO602067,2020-09-24 15:18:27+00:00,49.671
AO602067,2020-09-24 15:19:39+00:00,49.771
AO602067,2020-09-24 15:19:40+00:00,49.671
EJ444912,2020-09-24 15:20:15+00:00,81.15
AO602067,2020-09-24 15:21:04+00:00,49.871
AP654325,2020-09-24 15:25:57+00:00,83.733
AP654325,2020-09-24 15:26:38+00:00,83.983
EJ444912,2020-09-24 15:28:39+00:00,80.5
AO337996,2020-09-24 15:36:44+00:00,63.084
AO337996,2020-09-24 15:36:44+00:00,62.984
QZ203555,2020-09-24 15:46:49+00:00,91.47
AO602067,2020-09-24 15:47:10+00:00,49.775
AO602067,2020-09-24 15:47:10+00:00,49.675
AP654325,2020-09-24 15:47:39+00:00,81.0
AP654325,2020-09-24 15:47:39+00:00,80.48
AO602067,2020-09-24 15:48:03+00:00,49.775
ZP300076,2020-09-24 15:48:05+00:00,58.5
ZP300076,2020-09-24 15:48:05+00:00,59.0
AO654249,2020-09-24 15:52:05+00:00,59.782
AO654249,2020-09-24 15:52:05+00:00,59.567
AO654249,2020-09-24 15:52:17+00:00,59.782
AO602067,2020-09-24 16:01:22+00:00,49.785
AO602067,2020-09-24 16:01:22+00:00,49.685
BK128013,2020-09-24 16:02:13+00:00,102.25
ZP300076,2020-09-24 16:06:35+00:00,58.5
ZP300076,2020-09-24 16:06:52+00:00,58.6
ZP300076,2020-09-24 16:06:52+00:00,58.5
AO337996,2020-09-24 16:12:19+00:00,66.716
AO337996,2020-09-24 16:12:25+00:00,66.616
QZ203555,2020-09-24 16:16:52+00:00,94.5
AO040513,2020-09-24 16:28:48+00:00,91.979
AO602067,2020-09-24 16:30:21+00:00,49.748
AO337996,2020-09-24 16:35:42+00:00,66.716
AO337996,2020-09-24 16:35:48+00:00,66.616
AU307195,2020-09-24 16:49:57+00:00,29.555
AU307195,2020-09-24 16:49:57+00:00,29.493
AU307195,2020-09-24 16:49:58+00:00,29.655
AO181459,2020-09-24 16:55:25+00:00,85.1
AO181459,2020-09-24 16:55:25+00:00,85.0
AO040513,2020-09-24 16:55:59+00:00,91.595
AO040513,2020-09-24 16:55:59+00:00,91.558
EJ444912,2020-09-24 16:56:59+00:00,80.0
EJ444912,2020-09-24 16:57:20+00:00,79.704
ZP300076,2020-09-24 17:11:38+00:00,58.0
ZP300076,2020-09-24 17:11:55+00:00,58.0
ZP300076,2020-09-24 17:11:55+00:00,58.1
AO602067,2020-09-24 17:23:39+00:00,49.875
AO602067,2020-09-24 17:24:27+00:00,49.93
AO602067,2020-09-24 17:26:10+00:00,49.875
AO602067,2020-09-24 17:26:11+00:00,49.875
AO337996,2020-09-24 17:39:08+00:00,67.5
AP654325,2020-09-24 17:53:30+00:00,82.672
AP654325,2020-09-24 17:55:43+00:00,83.422
ZR630910,2020-09-24 17:57:10+00:00,97.68
ZR630910,2020-09-24 17:57:10+00:00,97.48
AO040513,2020-09-24 18:00:14+00:00,94.331
AO040513,2020-09-24 18:00:14+00:00,94.231
AO040513,2020-09-24 18:00:15+00:00,94.331
AL094029,2020-09-24 18:02:35+00:00,75.657
AL094029,2020-09-24 18:02:35+00:00,75.757
AL094029,2020-09-24 18:03:26+00:00,75.657
AO602067,2020-09-24 18:03:26+00:00,49.9
AO602067,2020-09-24 18:03:28+00:00,49.8
AL094029,2020-09-24 18:03:29+00:00,75.757
AO602067,2020-09-24 18:03:37+00:00,50.0
AO337996,2020-09-24 18:06:11+00:00,66.9
AO337996,2020-09-24 18:06:11+00:00,66.868
AO337996,2020-09-24 18:06:23+00:00,66.9
ZR630910,2020-09-24 18:06:41+00:00,97.687
ZR630910,2020-09-24 18:06:48+00:00,97.687
AO337996,2020-09-24 18:06:49+00:00,66.939
AO337996,2020-09-24 18:07:08+00:00,67.002
AO337996,2020-09-24 18:07:19+00:00,67.442
AO337996,2020-09-24 18:07:39+00:00,67.505
AO337996,2020-09-24 18:18:30+00:00,66.9
AO337996,2020-09-24 18:19:18+00:00,67.0
QZ203555,2020-09-24 18:23:30+00:00,94.182
QZ203555,2020-09-24 18:24:18+00:00,94.121
AL094029,2020-09-24 18:25:29+00:00,75.268
AL094029,2020-09-24 18:25:30+00:00,75.368
AO602067,2020-09-24 18:41:41+00:00,49.905
AO602067,2020-09-24 18:41:41+00:00,49.818
AO602067,2020-09-24 18:43:33+00:00,49.988
AO602067,2020-09-24 18:49:11+00:00,51.237
AO602067,2020-09-24 18:49:13+00:00,51.175
AO654249,2020-09-24 18:52:01+00:00,61.5
AP654325,2020-09-24 18:53:46+00:00,84.0
AO602067,2020-09-24 18:53:48+00:00,51.361
AO602067,2020-09-24 18:53:50+00:00,51.323
AP654325,2020-09-24 19:01:27+00:00,84.0
AO602067,2020-09-24 19:01:53+00:00,51.0
AO337996,2020-09-24 19:02:23+00:00,67.05
AO337996,2020-09-24 19:02:26+00:00,67.15
AO337996,2020-09-24 19:23:47+00:00,66.0
AP654325,2020-09-24 19:36:17+00:00,82.8
AP654325,2020-09-24 19:39:27+00:00,84.45
AO602067,2020-09-24 19:47:35+00:00,50.8
AO602067,2020-09-24 19:47:35+00:00,50.7
AO602067,2020-09-24 19:47:42+00:00,50.8
AP654325,2020-09-24 20:19:09+00:00,82.07
AP654325,2020-09-24 20:19:23+00:00,82.1
ZP300076,2020-09-24 20:32:17+00:00,58.125
ZP300076,2020-09-24 20:32:20+00:00,58.0
ZP300076,2020-09-24 20:32:32+00:00,58.1
ZP300076,2020-09-24 20:32:32+00:00,58.0
AO602067,2020-09-24 20:40:35+00:00,51.25
AN418126,2020-09-24 20:59:06+00:00,28.125
AU307195,2020-09-24 20:59:08+00:00,24.5
ZP300076,2020-09-24 20:59:10+00:00,59.813
AO181459,2020-09-24 20:59:11+00:00,85.688
EK860033,2020-09-24 20:59:14+00:00,33.938
AO337996,2020-09-25 12:00:20+00:00,66.9
AO337996,2020-09-25 12:01:59+00:00,67.6
AO337996,2020-09-25 12:44:11+00:00,66.0
EJ444912,2020-09-25 13:24:35+00:00,80.7
EJ444912,2020-09-25 13:24:47+00:00,80.5
EJ444912,2020-09-25 13:24:47+00:00,80.6
EJ444912,2020-09-25 13:32:41+00:00,80.6
QZ203555,2020-09-25 13:33:48+00:00,94.0
QZ203555,2020-09-25 13:33:55+00:00,94.1
QZ203555,2020-09-25 13:34:10+00:00,94.0
AN418126,2020-09-25 13:36:13+00:00,26.97
AN418126,2020-09-25 13:36:13+00:00,27.0
EK860033,2020-09-25 13:36:13+00:00,31.07
EK860033,2020-09-25 13:36:14+00:00,31.1
AP654325,2020-09-25 13:49:45+00:00,80.007
AO181459,2020-09-25 13:49:58+00:00,85.017
AP654325,2020-09-25 13:49:59+00:00,79.945
AP654325,2020-09-25 13:49:59+00:00,79.845
AP654325,2020-09-25 13:50:57+00:00,79.945
QZ203555,2020-09-25 13:54:46+00:00,93.219
QZ203555,2020-09-25 13:54:46+00:00,93.419
QZ203555,2020-09-25 13:55:31+00:00,93.419
QZ203555,2020-09-25 13:55:31+00:00,93.219
AO181459,2020-09-25 14:06:28+00:00,85.03
AL094029,2020-09-25 14:14:34+00:00,74.287
AL094029,2020-09-25 14:14:39+00:00,74.412
AP654325,2020-09-25 14:17:46+00:00,80.555
AP654325,2020-09-25 14:17:46+00:00,80.6
AU307195,2020-09-25 14:26:58+00:00,29.25
AU307195,2020-09-25 14:27:05+00:00,29.164
AZ988248,2020-09-25 14:45:37+00:00,90.0
AL094029,2020-09-25 14:52:10+00:00,74.97
ZR630910,2020-09-25 14:53:51+00:00,96.787
ZR630910,2020-09-25 14:53:53+00:00,96.687
QZ203555,2020-09-25 15:08:28+00:00,93.603
AO181459,2020-09-25 15:09:56+00:00,84.125
AO181459,2020-09-25 15:12:55+00:00,83.5
ZP300076,2020-09-25 15:31:04+00:00,56.75
ZP300076,2020-09-25 15:31:16+00:00,56.85
ZP300076,2020-09-25 15:31:16+00:00,56.75
AO337996,2020-09-25 15:31:50+00:00,66.9
AO337996,2020-09-25 15:31:57+00:00,67.0
QZ203555,2020-09-25 15:54:00+00:00,92.544
QZ203555,2020-09-25 15:54:40+00:00,94.051
QZ203555,2020-09-25 15:54:41+00:00,93.951
EJ444912,2020-09-25 15:56:23+00:00,80.49
EJ444912,2020-09-25 15:56:24+00:00,80.49
ZP300076,2020-09-25 15:58:28+00:00,56.75
ZP300076,2020-09-25 15:58:40+00:00,56.85
ZP300076,2020-09-25 15:58:40+00:00,56.75
ZP300076,2020-09-25 16:11:47+00:00,56.75
ZP300076,2020-09-25 16:11:58+00:00,56.85
ZP300076,2020-09-25 16:11:58+00:00,56.75
AP654325,2020-09-25 16:14:16+00:00,79.9
AP654325,2020-09-25 16:14:17+00:00,80.0
AP654325,2020-09-25 16:14:19+00:00,80.0
AP654325,2020-09-25 16:14:20+00:00,79.9
AP654325,2020-09-25 16:14:21+00:00,79.9
AP654325,2020-09-25 16:14:22+00:00,80.0
QZ203555,2020-09-25 16:14:59+00:00,92.29
EJ444912,2020-09-25 16:16:23+00:00,79.021
EJ444912,2020-09-25 16:23:09+00:00,80.25
ZP300076,2020-09-25 16:26:07+00:00,58.03
QZ203555,2020-09-25 16:29:29+00:00,94.239
QZ203555,2020-09-25 16:29:30+00:00,94.177
ZR630910,2020-09-25 16:31:29+00:00,98.496
ZR630910,2020-09-25 16:31:30+00:00,97.28
ZP300076,2020-09-25 16:33:20+00:00,56.0
BK128013,2020-09-25 16:36:09+00:00,101.989
BK128013,2020-09-25 16:36:09+00:00,101.949
AP654325,2020-09-25 16:44:40+00:00,80.06
AP654325,2020-09-25 16:44:42+00:00,80.1
AO181459,2020-09-25 16:56:27+00:00,84.75
AL094029,2020-09-25 16:57:23+00:00,74.098
AL094029,2020-09-25 16:57:25+00:00,74.098
ZP300076,2020-09-25 17:01:00+00:00,58.4
AO040513,2020-09-25 17:01:55+00:00,90.971
AO040513,2020-09-25 17:01:56+00:00,91.019
ZP300076,2020-09-25 17:02:06+00:00,58.9
AO040513,2020-09-25 17:08:42+00:00,90.72
AU307195,2020-09-25 17:13:42+00:00,29.314
EJ444912,2020-09-25 17:18:16+00:00,78.804
EJ444912,2020-09-25 17:18:16+00:00,78.904
AP654325,2020-09-25 17:20:50+00:00,79.9
AP654325,2020-09-25 17:20:52+00:00,80.0
AU307195,2020-09-25 17:26:37+00:00,28.25
AU307195,2020-09-25 17:48:02+00:00,27.938
AO040513,2020-09-25 17:57:11+00:00,92.438
AO040513,2020-09-25 17:57:17+00:00,92.438
AO181459,2020-09-25 18:01:07+00:00,85.11
ZP300076,2020-09-25 18:02:00+00:00,57.16
AO040513,2020-09-25 18:02:26+00:00,90.438
AO602067,2020-09-25 18:02:51+00:00,50.61
AO602067,2020-09-25 18:02:52+00:00,50.51
BK128013,2020-09-25 18:03:33+00:00,102.41
AU307195,2020-09-25 18:03:39+00:00,27.96
AO602067,2020-09-25 18:05:26+00:00,50.232
QZ203555,2020-09-25 18:05:57+00:00,93.739
AN418126,2020-09-25 18:05:59+00:00,28.535
EK860033,2020-09-25 18:06:10+00:00,32.41
AO602067,2020-09-25 18:07:05+00:00,50.61
AO181459,2020-09-25 18:11:26+00:00,84.625
AU307195,2020-09-25 18:21:02+00:00,28.25
AU307195,2020-09-25 18:21:03+00:00,28.5
AO337996,2020-09-25 18:25:09+00:00,66.9
AO337996,2020-09-25 18:26:05+00:00,67.0
AO181459,2020-09-25 18:30:11+00:00,85.0
AU307195,2020-09-25 18:31:13+00:00,27.75
AU307195,2020-09-25 18:31:13+00:00,28.0
AU307195,2020-09-25 18:33:20+00:00,28.25
EJ444912,2020-09-25 18:46:22+00:00,79.259
AO602067,2020-09-25 18:57:06+00:00,50.62
AO602067,2020-09-25 18:57:16+00:00,50.72
AP654325,2020-09-25 19:01:56+00:00,80.682
AP654325,2020-09-25 19:02:03+00:00,80.782
AP654325,2020-09-25 19:02:03+00:00,80.682
QZ203555,2020-09-25 19:14:40+00:00,93.973
QZ203555,2020-09-25 19:14:40+00:00,94.973
AL094029,2020-09-25 19:18:32+00:00,73.458
AU307195,2020-09-25 19:30:50+00:00,28.0
AP654325,2020-09-25 19:31:18+00:00,82.0
AO040513,2020-09-25 19:39:01+00:00,91.0
AO654249,2020-09-25 19:54:50+00:00,58.51
AO654249,2020-09-25 19:54:52+00:00,58.61
QZ203555,2020-09-25 19:59:00+00:00,93.72
AP654325,2020-09-25 19:59:36+00:00,79.1
AP654325,2020-09-25 20:00:53+00:00,79.055
AO181459,2020-09-25 20:19:47+00:00,85.0
AO181459,2020-09-25 20:19:47+00:00,84.9
AO181459,2020-09-25 20:20:58+00:00,85.0
AU307195,2020-09-25 20:37:01+00:00,29.25
EJ444912,2020-09-25 20:43:28+00:00,80.75
AO337996,2020-09-28 12:00:12+00:00,66.9
AO337996,2020-09-28 12:01:28+00:00,67.0
AP654325,2020-09-28 12:57:03+00:00,78.0
EK860033,2020-09-28 13:15:16+00:00,32.75
EJ444912,2020-09-28 14:11:16+00:00,78.98
ZR630910,2020-09-28 14:11:40+00:00,96.47
AO181459,2020-09-28 14:26:43+00:00,84.97
AO602067,2020-09-28 14:29:11+00:00,51.843
AO602067,2020-09-28 14:29:20+00:00,51.743
ZP300076,2020-09-28 14:29:48+00:00,57.888
ZR630910,2020-09-28 14:29:52+00:00,95.119
BK128013,2020-09-28 14:30:06+00:00,101.826
AP654325,2020-09-28 14:30:33+00:00,79.01
ZP300076,2020-09-28 14:49:23+00:00,56.97
AP654325,2020-09-28 15:08:30+00:00,81.0
AP654325,2020-09-28 15:09:37+00:00,82.33
AO654246,2020-09-28 15:12:24+00:00,61.173
AO654246,2020-09-28 15:12:24+00:00,61.073
AO654246,2020-09-28 15:13:40+00:00,61.081
AO654246,2020-09-28 15:13:40+00:00,61.181
AO654246,2020-09-28 15:50:07+00:00,61.0
AO654246,2020-09-28 15:52:07+00:00,59.2
AZ988248,2020-09-28 15:57:06+00:00,94.992
AZ988248,2020-09-28 15:57:25+00:00,94.992
AO337996,2020-09-28 16:19:18+00:00,66.04
QZ203555,2020-09-28 16:19:51+00:00,94.0
AO602067,2020-09-28 16:22:16+00:00,50.672
